ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,combined_action_num
59:40.7,5.164293289,2.8993783,9.971850395,1.180191636,-0.079412483,0.84788096,-7387,-3371,3205,-858,219,621,3
59:40.8,4.079719543,6.121973515,11.43949604,0.164933622,1.078788042,-0.062308256,-7405,-3326,3439,-290,412,389,3
59:41.1,1.752555609,5.370194435,10.19929886,0.707381964,1.71530962,-0.872315586,-7784,-3067,2774,278,-174,245,3
59:41.2,1.058237195,3.296815634,7.599195957,-0.262672067,2.255314589,-1.76173532,-7750,-3066,2719,501,-377,310,3
59:41.3,-0.715866327,0.320823014,2.841917515,-0.919963062,2.183232307,-2.028072596,-7625,-2970,2994,2413,307,1122,3
59:41.4,-7.687781811,-3.428496838,5.5042696,-1.243721604,0.976162672,0.520457208,-7648,-2440,3368,3004,-111,703,3
59:41.5,-4.627991676,-2.288856745,6.615179062,-1.660331726,-0.219911486,-0.482583553,-7948,-2370,3233,2025,-131,396,3
59:41.6,-2.743755102,0.526724398,10.6206789,-1.094670534,-1.809382915,0.548556983,-7960,-2407,3609,1629,-342,770,3
59:41.9,-1.046266198,-0.960074902,11.71961689,-0.974940956,-0.657290995,-0.586430609,-7892,-1398,4100,-544,485,1112,3
59:42.0,-0.361524463,-3.201047659,11.39400578,-1.390329242,-0.052534413,-0.917519569,-8197,-899,3784,114,800,684,3
59:42.1,-1.395819545,-4.084507942,10.12268448,-1.120326877,0.563217759,-0.499687761,-8227,-732,3889,18,804,824,3
59:42.2,-1.455674648,-4.197035789,8.65743351,-0.540004849,0.530231059,-0.222354949,-8276,-690,3529,-529,768,435,3
59:42.3,-1.721431017,-4.623203278,7.999027729,-0.240680903,0.278554559,-0.199142069,-7868,-754,3297,-1150,746,-19,3
59:42.4,-1.180341482,-3.787626982,8.006210327,-0.041538838,-0.42394048,-0.015882496,-8299,-863,2732,-1799,1185,136,3
59:42.9,-2.109291792,-6.409277916,10.89601231,0.168598801,0.886976361,0.365297407,-8236,-886,1068,-2073,1984,1567,3
