ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,combined_action_num
14:32.8,-3.936067581,0.009576807,8.676587105,-0.816115975,-0.436157793,-0.365297407,-7562,-2879,1764,-1365,-189,-589,0
14:33.0,-2.317587137,-2.049436569,8.566453934,-1.266934514,0.302989155,-0.195476875,-7618,-3167,1762,-931,-483,8,0
14:33.1,-4.022258759,-0.766144514,8.310274124,-0.357967019,0.117286131,0.094073251,-7350,-3682,2169,944,814,-959,0
14:33.4,-1.465251446,-1.527500629,11.33893967,0.669508338,-0.701273322,0.185703039,-7782,-3333,2058,22,335,456,0
14:33.5,-2.348711967,-1.455674648,9.600749016,-0.491135657,0.417831838,-0.125838235,-7270,-3595,1505,2591,2335,510,0
14:33.6,-3.801992416,-1.417367458,9.191340446,0.497244298,0.034208454,0.103847094,-7902,-2907,1614,1969,2319,247,0
14:34.0,-2.351106167,-0.397437483,9.260771751,0.211359382,-0.196698606,0.244346097,-7655,-2690,1431,88,-173,-95,0
14:34.1,-1.8602947,-2.224213362,8.815450668,0.345749736,0.382401645,0.009773844,-7546,-3398,1694,-735,-636,52,0
14:34.4,-1.692700624,2.533065319,9.18894577,-1.48684597,0.290771842,0.091629788,-7765,-3120,1839,340,92,-78,0
14:34.5,-3.394978046,-0.399831682,9.121908188,-0.021991149,-0.061086524,0.43371433,-7700,-3189,1532,-334,104,20,0
14:34.6,-3.394978046,-0.399831682,9.121908188,-0.021991149,-0.061086524,0.43371433,-7700,-3189,1532,-334,104,20,0
14:34.9,-4.252102375,-0.751779318,10.53927612,0.50335294,-0.199142069,-0.237015709,-7715,-3382,1448,-422,627,-297,0
14:35.1,-1.242590666,-0.761356115,8.65743351,0.555887401,-0.291993588,-0.116064399,-7557,-3371,1462,486,-38,347,0
14:35.2,-2.813186884,-1.352723956,9.220070839,-0.083077677,-0.125838235,0.235793978,-7552,-3069,1862,351,-224,-264,0
14:35.3,0.153228909,-0.550666392,5.798756599,-0.455705464,0.296880513,-0.111177474,-7372,-3382,1667,64,79,25,0
14:35.7,-1.237802267,-0.821211159,7.371747017,0.021991149,0.114842668,0.029321533,-7724,-3373,2107,327,-83,-84,0
14:35.9,-3.694253206,0.701501071,9.701305389,-0.378736466,0.178372651,-0.597426236,-7779,-3121,1495,-432,113,82,0
