ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,combined_action_num
35:41.5,-5.015852451,-2.341529369,6.672640324,-0.945619404,-0.625526011,0.575435042,-7483,-3498,-790,202,1103,1711,7
35:41.6,-6.868964672,-4.103661537,6.87854147,-3.495370865,-0.532674491,0.226020142,-7712,-3264,-763,214,247,-42,7
35:41.7,-5.638344765,-3.440467834,10.59194851,-1.345125318,-0.079412483,0.230907068,-7775,-3223,-1067,254,-31,-286,7
35:41.8,-6.193799973,-3.778050184,7.592013359,0.073303826,-0.139277279,0.217468023,-7329,-3699,-782,284,-620,-215,7
35:41.9,-3.986345768,-4.42448473,6.028599739,-1.011592865,-0.767246723,0.548556983,-7360,-3617,-440,155,276,192,7
35:42.0,-4.589684486,-1.391031146,7.769184589,-0.8014552,-0.45692721,-0.260228604,-7424,-3304,-407,345,-2,518,7
35:42.1,-4.726154327,-7.364564419,5.528211594,0.631634653,-0.007330383,0.156381503,-7391,-3410,-448,283,-268,-8,7
35:42.4,-1.807622313,0.93134445,11.76750088,-0.289550126,-0.538783133,0.379958183,-7763,-3023,-392,316,136,611,7
35:42.6,-1.441309452,-2.815581083,8.875306129,-0.886976361,-0.103847094,0.570548117,-7597,-3181,-461,-49,-9,286,7
35:42.7,-1.63523972,-4.288015366,6.792350292,-2.296853304,0.340862811,0.254119933,-7582,-3172,-453,76,-23,-117,7
35:42.8,-3.873818398,-7.426813602,7.821856976,2.508212805,-0.122173049,-0.02687807,-7563,-3131,-468,57,119,101,7
35:43.9,-2.856282711,1.175553083,8.087613106,-1.237612963,1.197295904,-0.483805269,-7788,-3001,-400,20,87,26,7
35:44.0,-4.084507942,0.002394202,6.536170483,-1.788613439,1.540602207,-1.089783549,-7576,-3010,-446,4,273,44,7
35:44.2,-5.260061264,-7.113173485,4.529829502,-0.557109118,0.26145032,-1.41720736,-7793,-3017,-724,-472,-249,-187,7
35:44.5,-0.687135875,-8.731653214,6.708553314,-0.142942473,-0.127059966,-0.454483747,-7768,-3324,-245,-337,-1311,-472,7
35:44.6,-1.484405041,-7.386112213,6.658275127,0.751364231,-0.089186326,-0.383623362,-7718,-3300,-42,-114,-1347,-131,7
35:44.7,-1.180341482,-8.588001251,7.139509678,-0.12339478,0.04642576,-0.090408057,-7380,-3225,317,335,-772,-38,7
35:44.9,1.340752959,-9.643844604,6.387730122,0.915076137,0.288328409,0.733038306,-7409,-3419,300,218,339,-13,7
35:45.0,-4.747702122,-10.10353088,3.138798475,-3.805690527,0.491135657,1.72508347,-7586,-3437,267,-225,28,86,7
35:45.2,-7.010222435,-7.450755596,4.225766182,0.173485726,-0.472809702,-0.081855945,-7711,-3299,-142,-612,1214,-1582,7
35:45.3,-6.160281181,-6.998251438,2.719813108,1.064127207,-0.412944913,-0.326202035,-7617,-3563,-446,-154,1361,-543,7
