ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,combined_action_num
53:11.0,-3.478775024,-0.727837324,9.011775017,0.205250725,0.017104227,-0.018325957,-6850,-4549,496,60,66,-70,10
53:11.3,-3.435679436,-0.196324542,8.990227699,0.017104227,0.05009095,-0.017104227,-6870,-4716,769,94,-6,26,10
53:11.4,-3.397372246,-0.490811348,9.071630478,-0.09285152,0.014660766,-0.017104227,-6849,-4536,819,37,33,86,10
53:11.5,-3.284844637,-0.529118598,8.832210541,-0.276111096,-0.004886922,-0.003665192,-6828,-4490,805,107,42,71,10
53:11.6,-3.284844637,-0.529118598,8.832210541,-0.276111096,-0.004886922,-0.003665192,-6885,-4483,793,5,-119,126,10
53:11.9,-3.093308687,-2.434903145,8.66940403,-1.163087368,-0.058643065,-0.061086524,-7170,-4731,442,14,189,352,10
53:12.0,-3.459621429,-3.675099611,8.927978516,-1.387885809,0.032986723,-0.051312681,-6865,-4321,586,-70,418,-47,10
53:12.1,-3.289633036,-3.909731388,8.259995461,-0.810007334,0.097738437,-0.036651913,-7254,-4270,253,121,419,135,10
53:12.3,-3.497928619,-5.736507416,6.39251852,-0.690277755,0.41050145,-0.427605659,-7256,-4091,128,-173,120,-152,10
53:13.1,0.531512797,-9.234436035,3.952826977,-0.086742863,0.399505883,-1.446528912,-7147,-4175,-117,-1832,-632,710,10
53:13.2,1.82198751,-10.3309803,3.114856482,-0.758694649,0.277332813,-1.307251573,-7148,-4159,112,-1687,-404,1101,10
53:13.3,2.703053713,-10.28549004,3.962403774,-0.665843129,0.213802829,-1.247386813,-7804,-3641,-129,-920,-210,1080,10
53:13.4,4.548983097,-8.868123055,3.145981073,-0.06963864,0.206472456,-0.730594814,-7578,-3449,-281,-823,-413,1093,10
53:13.5,4.922478676,-7.800309181,2.825158119,0.197920337,0.174707457,-0.529009283,-7617,-2950,-270,-65,-48,663,10
53:13.8,4.630385876,-8.559270859,2.882618904,-0.235793978,0.122173049,-0.047647487,-7611,-3082,-93,470,-56,112,10
53:14.0,4.855441093,-8.231265068,2.856282711,0.131946892,0.012217305,-0.04642576,-7626,-3111,-71,188,235,-93,10
