ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,combined_action_num
12:47.4,-2.190694571,-3.406949043,9.63666153,-0.162490159,0.002443461,-0.039095376,-8470,70,1188,313,54,-378,0
12:47.5,-2.693476915,-2.633621931,9.081207275,0.095294975,0.080634214,-0.349414915,-8506,-42,1306,60,-280,37,0
12:47.7,-2.272097349,-2.619256735,9.279925346,0.299323976,-0.018325957,-0.158824965,-8565,136,1188,-42,14,54,0
12:47.8,0.124498487,-3.804386616,10.55364132,0.112399206,0.2846632,0.686612546,-8180,355,1156,-263,79,-298,0
12:48.1,-2.535459518,-1.771709204,8.884882927,-0.680503905,1.238834739,-0.028099801,-8479,-382,1435,296,9,-305,0
12:48.3,-2.094926596,-3.627215624,9.011775017,0.333532423,0.818559408,-0.140499011,-8473,-108,1350,233,-366,320,0
12:48.4,-1.778891921,-3.086126089,8.726864815,0.090408057,0.404392779,0.338419348,-8524,-12,1556,39,-59,-94,0
12:48.5,-2.585737944,-2.990357876,9.083600998,-0.315206468,-0.240680903,0.313984722,-8484,61,1241,-355,-24,15,0
12:48.6,-2.731784105,-2.954444885,9.332598686,-0.202807263,-0.136833817,0.141720742,-8493,48,1212,-117,-26,-21,0
12:48.8,-3.34230566,-3.01429987,8.963891029,-0.063529983,-0.101403631,0.074525557,-8483,-17,1257,-68,-11,160,0
12:48.8,-2.092532396,-2.978386879,8.676587105,0.35430184,-0.43371433,0.10751228,-8574,368,1401,-83,605,593,0
12:49.0,-2.906560898,-3.464409828,9.414001465,-0.037873644,0.238237441,-1.004262447,-8504,371,1340,63,-120,-274,0
12:49.3,-0.462080926,-3.277662039,8.101978302,-0.816115975,0.144164205,0.44715336,-8511,292,1371,-639,310,-85,0
12:49.4,-2.564189911,-2.904166698,8.384494781,-0.382401645,0.310319543,-0.149051115,-8493,305,1391,-410,-52,311,0
12:49.5,-3.517082214,-1.833958507,9.421183586,0.074525557,0.172263995,-0.706160247,-8461,291,1152,-606,-61,309,0
12:49.7,-2.109291792,-2.590526342,7.517793179,-0.191811681,-0.718377531,-0.30787608,-8543,211,933,472,394,-72,0
12:49.8,-2.705447912,-3.622427225,7.699752808,-0.616973877,-0.389732033,0.831998467,-8476,243,930,-534,-265,10,0
12:50.1,-2.810792685,-1.345541358,9.30386734,-0.422718763,-0.185703039,0.239459172,-8190,262,1392,-720,-547,-121,0
12:50.2,-2.200271368,-2.719813108,9.593565941,0.122173049,-0.171042264,-0.144164205,-8482,198,1132,928,801,-241,0
12:50.3,-1.912967205,-2.19308877,8.346187592,0.581543684,-0.382401645,-0.234572262,-8389,248,1146,775,38,-219,0
12:50.4,-2.343923569,-2.461239338,8.049305916,-0.124616511,0.205250725,0.179594383,-8155,363,1288,82,-292,-287,0
12:50.5,0.375889659,-3.849876404,11.86087513,-0.300545692,-0.019547688,0.288328409,-8575,168,944,-627,76,96,0
12:50.7,-0.701501071,0.507570744,12.22958183,-0.136833817,-0.41050145,-0.364075691,-8492,-81,1314,-104,27,-384,0
12:50.8,-3.545812607,-0.177170932,9.35654068,0.533896208,0.422718763,-0.557109118,-8488,382,1304,99,2,-271,0
12:51.1,-3.869029999,-0.574608386,8.576030731,-0.268780708,-0.478918344,1.285260439,-8513,-124,1298,-797,-49,-306,0
12:51.2,0.773327172,-1.977610588,8.190564156,1.227839112,-1.131322384,-0.105068825,-8570,374,1163,22,-341,30,0
12:51.3,-0.938527048,-1.039083481,7.905653954,-0.565661192,-0.145385921,-0.07696902,-8169,-82,1659,220,-163,-448,0
12:51.3,-2.650381327,-2.130839586,8.863334656,-0.522900641,0.285884947,-0.349414915,-8136,-58,1562,613,-134,-531,0
12:51.4,-3.356670856,-2.499546528,8.633491516,-0.04642576,-0.149051115,-0.124616511,-8174,-139,1652,212,27,-411,0
12:51.5,-2.865859509,-2.396595955,9.306262016,-0.090408057,-0.117286131,-0.002443461,-8152,-108,1229,531,-6,-373,0
12:51.9,7.199364662,-4.019864559,10.22324085,-0.803898692,0.805120409,0.34452799,-8131,-521,1461,92,-235,-319,0
12:52.0,-3.356670856,-2.26970315,11.07797146,0.322536856,0.684169054,-0.392175496,-8080,-218,1760,113,-361,-374,0
12:52.1,-2.085349798,-4.345476151,11.49695683,0.329867244,0.266337246,0.073303826,-8160,-380,1554,-273,213,307,0
12:52.3,-0.89303726,-2.315192938,8.954314232,-0.311541289,0.471587956,0.535117984,-8563,57,1624,-877,47,142,0
12:52.3,-3.203441858,-4.90571928,8.32463932,-0.891863286,-0.642630219,-0.405614525,-8066,-167,1813,-860,-4,-83,0
12:52.5,-4.122815132,-2.535459518,7.235277653,-0.780685782,0.5363397,0.113620937,-8478,-142,1558,-192,469,-76,0
12:52.6,-2.808398485,-6.842628479,5.774814606,1.378111959,-0.334754169,-0.404392779,-8482,-260,1238,124,296,-52,0
12:52.8,-0.876277804,-0.9648633,7.809885979,-0.978606105,0.172263995,0.689055979,-8155,20,1380,-770,67,45,0
12:52.9,-2.928108692,2.590526342,9.0740242,0.039095376,-0.863763452,-0.583987176,-8459,-214,1232,-406,-120,80,0
12:53.0,-2.178723574,-0.363918662,7.635109425,-2.642603159,0.207694188,-0.065973446,-8184,-22,1197,304,-53,-52,0
12:53.1,-3.232172251,-1.072602391,9.909601212,-0.057421334,0.276111096,-0.609643519,-8371,262,1349,258,565,-81,0
12:53.2,-2.410961151,-2.19308877,9.121908188,0.923628271,-0.521678925,-0.353080124,-8330,-111,937,316,-46,41,0
12:53.3,-1.201889277,-0.651222885,7.134721279,-0.999375522,1.15575707,0.150272846,-8458,-39,1292,521,54,295,0
12:53.4,-1.565807939,-2.149993181,9.004592896,-0.134390354,0.290771842,-0.329867244,-8173,-106,1269,634,-54,259,0
12:53.6,-3.19865346,-1.534683347,9.457097054,0.408057988,-0.263893783,0.735481739,-8337,230,713,212,352,340,0
12:53.7,-0.569819987,-0.912190855,8.851364136,0.586430609,-0.519235432,-0.136833817,-8539,247,1065,20,84,85,0
12:53.8,-1.771709204,-3.842693806,8.396465302,-1.386664152,0.101403631,0.13072516,-8566,180,1128,-204,27,51,0
12:53.9,-2.643198729,-3.469198227,8.951920509,0.020769419,-0.008552114,-0.351858377,-8458,340,1343,-257,-338,-29,0
12:54.0,-2.262520552,-3.749319792,9.014169693,0.108734012,-0.003665192,0.241902635,-8485,191,1286,64,-113,-111,0
12:54.1,-1.551442742,-3.581725836,9.258378029,-0.111177474,0.028099801,0.444709897,-8504,206,940,17,-37,49,0
12:54.5,-2.616862535,-1.843535304,10.0460701,0.078190751,-0.2846632,0.334754169,-8511,372,1000,-486,-271,-832,0
